RollNo,Name ,M1,M2,M3,M4,AVG,CGPA
1,Gloria,82,42,83,13,55,6
2,Clio,5,28,97,96,56,6
3,Shellie,51,25,89,94,64,7
4,Liberty,55,52,87,50,61,7
5,Zane,17,45,6,35,25,3
6,Tiger,68,4,75,98,61,7
7,Brynne,40,78,2,35,38,4
8,Burton,74,97,69,25,66,7
9,Troy,65,87,45,38,58,6
10,Ifeoma,9,95,23,29,39,4
11,Joseph,17,30,100,95,60,7
12,Jesse,93,96,10,66,66,7
13,Hedley,65,55,56,41,54,6
14,Stewart,84,27,95,61,66,7
15,Keane,35,78,59,32,51,6
16,Adam,70,56,3,43,43,5
17,Caleb,86,67,9,27,47,5
18,Genevieve,31,3,27,52,28,3
19,Kieran,18,21,41,16,24,3
20,Charde,89,100,69,18,69,7
21,Joseph,27,11,45,77,40,5
22,Molly,72,65,92,24,63,7
23,Blossom,52,84,51,32,54,6
24,Samantha,65,61,76,29,57,6
25,TaShya,33,75,27,94,57,6
26,Maia,74,24,18,64,45,5
27,Hayden,15,75,27,59,44,5
28,Leo,86,42,6,38,43,5
29,Kirsten,100,26,76,96,74,8
30,Yoko,20,88,1,43,38,4
31,Ava,97,47,53,50,61,7
32,Brock,100,44,29,40,53,6
33,Vielka,22,89,16,92,54,6
34,Ryder,88,86,23,68,66,7
35,Quin,10,72,95,58,58,6
36,Wyoming,97,95,6,68,66,7
37,Igor,97,95,86,60,84,9
38,Timothy,28,59,22,48,39,4
39,Griffin,8,96,90,87,70,8
40,Petra,23,34,67,54,44,5
41,Nehru,72,47,19,92,57,6
42,Troy,95,66,18,75,63,7
43,Rose,79,95,78,77,82,9
44,Bruce,27,44,39,48,39,4
45,Paula,67,2,60,48,44,5
46,Hyatt,39,10,53,38,35,4
47,Lacota,45,80,98,87,77,8
48,Stephanie,61,69,70,82,70,8
49,Reuben,43,18,76,38,43,5
50,Caesar,14,6,97,20,34,4
51,Kirk,89,13,8,84,48,5
52,Vernon,3,46,7,38,23,3
53,Elvis,91,78,85,3,64,7
54,Faith,86,95,57,82,80,9
55,Troy,40,36,57,48,45,5
56,Reagan,17,83,62,50,53,6
57,Lucius,18,98,91,53,65,7
58,Jacob,33,1,26,18,19,2
59,Leslie,73,34,25,90,55,6
60,Shay,74,35,18,9,34,4
61,Alisa,91,25,16,45,44,5
62,Winifred,1,90,5,57,38,4
63,Timothy,41,10,28,50,32,4
64,Maris,32,100,59,13,51,6
65,Sylvia,11,43,23,97,43,5
66,Ava,46,99,28,13,46,5
67,Keely,14,57,94,67,58,6
68,Jared,34,50,96,28,52,6
69,Axel,5,66,11,90,43,5
70,Jelani,74,4,15,79,43,5
71,Madeson,33,8,47,19,26,3
72,Solomon,92,85,68,62,76,8
73,Elijah,28,91,57,27,50,6
74,Lysandra,31,70,100,10,52,6
75,Uriah,1,54,55,54,41,5
76,Jared,50,67,4,88,52,6
77,Kalia,35,67,7,51,40,5
78,Kameko,36,83,5,19,35,4
79,Daphne,46,35,35,88,51,6
80,Anthony,15,29,51,28,30,4
81,George,85,45,34,67,57,6
82,Doris,82,77,49,31,59,6
83,Hector,16,84,97,45,60,7
84,Wayne,24,2,62,89,44,5
85,Jasper,29,6,9,79,30,4
86,Germane,4,40,27,94,41,5
87,Mohammad,11,21,82,51,41,5
88,Cruz,30,18,23,28,24,3
89,Garrison,12,31,88,67,49,5
90,Carissa,16,44,13,92,41,5
91,Urielle,19,90,42,54,51,6
92,India,85,71,28,37,55,6
93,Otto,86,3,20,100,52,6
94,Adara,97,53,48,92,72,8
95,Thaddeus,62,44,21,34,40,5
96,Marny,21,97,18,10,36,4
97,Urielle,97,11,69,48,56,6
98,Kylie,32,36,86,5,39,4
99,Iola,66,35,93,69,65,7
100,Callum,36,44,30,99,52,6
101,Colt,65,38,59,99,65,7
102,Ryan,3,57,86,62,52,6
103,Jenna,16,38,87,83,56,6
104,Noel,19,6,18,68,27,3
105,Colt,65,84,18,58,56,6
106,Echo,27,25,85,51,47,5
107,Nichole,65,35,73,51,56,6
108,Cooper,25,18,60,22,31,4
109,Jin,44,26,50,1,30,4
110,Davis,82,6,11,27,31,4
111,Basia,38,42,78,17,43,5
112,Hedwig,81,25,7,92,51,6
113,Ignatius,71,58,100,42,67,7
114,Chava,19,8,95,8,32,4
115,Glenna,12,70,28,86,49,5
116,Julie,66,84,13,75,59,6
117,Ezekiel,59,54,18,20,37,4
118,Drake,8,47,4,22,20,3
119,Mohammad,9,64,12,11,24,3
120,Howard,1,6,62,63,33,4
121,Jason,71,94,32,52,62,7
122,Clio,27,75,93,18,53,6
123,Philip,3,26,33,42,26,3
124,Fulton,12,63,38,31,36,4
125,Gil,26,77,6,42,37,4
126,Xantha,47,54,10,38,37,4
127,Phyllis,100,41,57,52,62,7
128,Vera,78,85,52,66,70,8
129,Yuri,11,20,72,56,39,4
130,Curran,62,18,7,17,26,3
131,Daniel,100,99,27,58,71,8
132,Fatima,67,43,20,10,35,4
133,Kadeem,32,36,32,82,45,5
134,Oscar,43,57,7,1,27,3
135,Brynne,98,80,93,90,90,10
136,Susan,14,12,44,46,29,3
137,Hop,14,22,87,43,41,5
138,Shellie,79,34,85,40,59,6
139,Destiny,90,30,44,25,47,5
140,Devin,29,1,87,52,42,5
141,Ciara,85,39,31,33,47,5
142,Valentine,88,81,77,19,66,7
143,Elaine,23,62,42,40,41,5
144,Jack,11,33,10,34,22,3
145,Malachi,81,62,90,65,74,8
146,Whilemina,65,56,74,27,55,6
147,Briar,45,91,70,94,75,8
148,MacKenzie,82,87,55,16,60,7
149,Minerva,14,100,42,83,59,6
150,Morgan,17,52,27,65,40,5
151,Dacey,97,64,56,97,78,8
152,Ashton,45,97,69,23,58,6
153,Perry,21,57,19,43,35,4
154,Iliana,73,97,39,86,73,8
155,Jonah,23,41,48,46,39,4
156,Burke,81,47,40,11,44,5
157,Dante,79,50,2,58,47,5
158,Melvin,5,81,1,33,30,4
159,Cheyenne,76,52,30,38,49,5
160,Jade,58,36,44,97,58,6
161,Emi,51,80,95,19,61,7
162,Ignatius,39,59,69,57,56,6
163,Wylie,37,15,21,23,24,3
164,Palmer,93,53,79,73,74,8
165,Marshall,67,40,96,26,57,6
166,Orli,65,7,30,31,33,4
167,Josiah,99,81,12,54,61,7
168,Maia,73,61,63,44,60,7
169,Phyllis,8,93,5,69,43,5
170,Avram,49,18,71,17,38,4
171,Denton,55,64,44,78,60,7
172,Hall,97,23,57,39,54,6
173,Teegan,58,92,11,20,45,5
174,Stewart,64,90,48,4,51,6
175,Hedwig,71,54,23,18,41,5
176,Selma,68,58,62,42,57,6
177,Nomlanga,58,88,80,25,62,7
178,John,62,44,66,77,62,7
179,Julian,58,83,44,69,63,7
180,Elijah,62,24,16,77,44,5
181,Gillian,98,62,16,43,54,6
182,Lysandra,70,66,35,6,44,5
183,Dorian,44,20,3,26,23,3
184,Dennis,44,2,59,29,33,4
185,Jerome,10,6,16,36,17,2
186,Cain,54,88,86,12,60,7
187,George,68,93,40,21,55,6
188,Emma,14,100,24,29,41,5
189,Leroy,26,25,97,86,58,6
190,Cecilia,18,59,99,55,57,6
191,Zelda,78,92,19,82,67,7
192,Carter,13,3,71,62,37,4
193,Hector,3,46,94,91,58,6
194,Hashim,40,94,29,95,64,7
195,Melanie,14,98,9,28,37,4
196,Walker,24,82,49,100,63,7
197,Xenos,12,20,67,6,26,3
198,Kermit,12,94,63,86,63,7
199,Honorato,86,59,91,79,78,8
200,Craig,63,72,33,39,51,6
ÿ